All http domains,All https domains,webRequest,webRequestBlocking,tabs,storage,notifications,cookies,management,contextmenus,security_policy,dynamic_code_gen_functions,whitespace %,avg_line_length,specific_characters,word_size,string_entropy,DOM_operations,DOM_change_sinks,event_handlers,HTTP_scripts,modification_callbacks,XMLHttpRequests,keyword_density,DOM_operations_density,DOM_change_sinks_density,XMLHttpRequests_density,event_handlers_density,modification_callbacks_density,HTTP_scripts_density,num_background_image,num_behavior,num_import_rules,num_external_urls,num_iframe_tags,num_form_tags,num_script_tags,num_inline_event_handlers,num_password_inputs,num_meta_refresh,num_http_urls,num_javascript_urls,num_data_urls,num_external_iframe_src,num_external_script_src,num_script_src_attrs,Extension Name,num_external_form_actions,num_object_tags,num_embed_tags
0,0,0,0,0,1,0,1,0,0,0,68,0.45092335147658824,39.211075570860906,0.06870946457793672,2.970140677435056,2.273870062516434,316,95,104,0,0,11,0.028804685175368935,0.0006619284321303413,0.00019899747168475448,2.304181251086631e-05,0.00021784986373909966,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_extName__,,,
0,0,0,0,0,1,0,0,0,0,1,14,0.3740219275750555,42.92023226125273,0.07171374697494916,7.097362358241913,3.0716966987901455,105,14,67,0,0,4,0.12318993190506276,0.0021620063418852694,0.0002882675122513693,8.236214635753408e-05,0.0013795659514886957,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_game_name__,,,
0,0,0,0,0,1,0,1,0,0,0,11,0.4323389890890296,41.06405453540502,0.1200002336083585,3.3209903258655804,3.054313665353438,219,20,58,0,0,0,0.04749236252545825,0.013449610022723085,0.0012282748879199165,0.0,0.0035619971749677576,0.0,0.0,4,0,0,0,0,0,73,0,3,0,0,0,0,0,0,73,PaperFolio,,,
0,0,0,0,1,1,0,0,0,0,1,0,0.2745812090313183,64.42857142857143,0.13401310997815002,4.429032258064516,3.2917811383853546,7,2,2,0,0,0,0.025806451612903226,0.16666666666666666,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Magnet Downloader,,,
0,0,0,0,0,1,0,1,0,0,0,14,0.42610811074941307,34.28597233055544,0.10397823916903037,3.854796746182473,3.0455929096781893,85,3,94,0,0,0,0.05224331178026852,0.003489470011084199,0.00012315776509708938,0.0,0.0038589433063754668,0.0,0.0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,1,0,0,0,1,1,1,0,0,1,85,0.49103136211187925,35.91913715538124,0.09717492905764936,3.3790388050008118,2.856410108369212,108,13,51,0,0,1,0.03668524832674857,0.0012458184334986735,0.00014995962625446996,1.1535355865728459e-05,0.0005883031491521513,0.0,0.0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Auto Invite Like Page/Group,,,
1,1,0,0,0,1,0,1,1,0,0,15,0.39686773903166667,41.858210462532824,0.12373986115496821,3.6002542233885517,3.160560919392667,98,10,16,0,0,0,0.050803673938002294,0.01979398101393658,0.0020197939810139365,0.0,0.0032316703696222983,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Software Access,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Kurt Cobain Wallpapers HD,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Polar Bear Wallpapers New Tab Theme,,,
0,0,0,0,1,0,0,0,0,0,1,0,0.4605846042120552,35.63664006081338,0.0776584707957257,5.3600970904793845,3.169519646257018,79,9,9,0,0,0,0.06355593880744786,0.007506651463321931,0.0008551881413911061,0.0,0.0008551881413911061,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_appName__,,,
0,0,0,0,0,1,0,0,0,0,1,4,0.40551598727079863,35.87709497206704,0.11501742688286104,4.302180685358255,3.1129860255583797,5,0,1,0,0,0,0.021806853582554516,0.027932960893854747,0.0,0.0,0.00558659217877095,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adskip PRO,,,
0,0,0,0,0,0,0,0,0,0,1,16,0.3599971470798108,40.01451595098797,0.09306138185630232,6.305249108885341,3.479732890433789,33,2,110,0,0,6,0.12303430589829197,0.00045534827243625124,2.759686499613644e-05,8.279059498840932e-05,0.001517827574787504,0.0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.170018281535649,29.5,0.09140767824497258,6.0,3.6829998222969182,1,0,0,0,0,0,0.03333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Ice Cube Wallpapers HD Theme,,,
0,0,0,0,0,0,0,0,0,0,0,15,0.5745055803425245,43.891223006200555,0.07934171843352707,3.676383725884894,2.609587976552084,43,3,18,0,0,0,0.037790740387017144,0.0022984819328629464,0.00016035920461834508,0.0,0.0009621552277100705,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Pump.fun Extension DEX,,,
0,0,1,1,1,1,0,0,0,0,0,1,0.40528566770871294,42.51182197496523,0.1284785485510443,3.3310164144789605,3.259128102393241,75,9,6,0,0,0,0.054002031759610755,0.02086230876216968,0.0025034770514603616,0.0,0.0016689847009735744,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Search The Text,,,
0,0,0,0,0,0,0,0,0,0,1,1,0.3291742286751361,35.858695652173914,0.11181941923774955,4.701489406335221,3.4357390728699286,33,0,22,0,0,0,0.010069225928256766,0.027591973244147156,0.0,0.0,0.01839464882943144,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,
0,0,0,0,0,1,0,1,0,0,0,21,0.41827364668308925,45.81278732856867,0.08099889003049321,4.817713395067388,2.9131058730285644,177,9,11,0,0,0,0.031163472998991474,0.006837937029167472,0.00034769171334749855,0.0,0.0004249565385358316,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,
0,0,1,1,0,1,0,0,0,0,0,1,0.407781714455351,42.723194130925506,0.12881325305092511,3.2799055895290206,3.2160490683026133,66,9,6,0,0,0,0.0533741014912563,0.018623024830699775,0.0025395033860045146,0.0,0.001693002257336343,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Image Search,,,
0,0,0,0,0,0,0,0,0,0,1,3,0.3618153991588143,65.200878477306,0.08643891292918672,4.458950768609581,3.4325189210708698,55,1,72,0,0,2,0.12532518097655235,0.002300773896674336,4.1832252666806106e-05,8.366450533361221e-05,0.0030119221920100396,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_title__,,,
0,0,0,0,0,0,0,0,0,0,0,29,0.2550929433671564,113.358406529043,0.0461009141867817,14.335662182867564,2.8389953407071156,2,0,3,0,0,0,0.05725147188303896,8.581812564631776e-06,0.0,0.0,1.2872718846947663e-05,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Spade Wallet,,,
0,0,1,1,1,1,0,0,0,0,1,0,0.40861549370678957,27.21,0.1260414820067364,5.0777310924369745,3.4227370805955366,0,0,0,0,0,1,0.08403361344537816,0.0,0.0,0.005,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Search4music,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Pink Wallpapers HD Theme,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.1605351170568562,30.57894736842105,0.10367892976588629,6.683333333333334,3.550346958823122,1,0,0,0,0,0,0.03333333333333333,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,1,0,1,1,0,0,27,0.3686564828147499,40.56081696370496,0.11443999248732235,4.189285609848817,3.2044740113924415,101,11,9,0,0,2,0.06787145071205077,0.013139065955509302,0.0014309873812930923,0.0002601795238714713,0.001170807857421621,0.0,0.0,24,0,9,1,0,0,14,0,0,0,1,0,0,0,0,14,Boku No Hero Academia Wallpapers Theme,,,
0,0,0,0,0,1,0,1,1,0,0,27,0.3686564828147499,40.56081696370496,0.11443999248732235,4.189285609848817,3.2044740113924415,101,11,9,0,0,2,0.06787145071205077,0.013139065955509302,0.0014309873812930923,0.0002601795238714713,0.001170807857421621,0.0,0.0,24,0,9,1,0,0,14,0,0,0,1,0,0,0,0,14,Ewan McGregor Wallpapers Theme New Tab,,,
0,0,0,0,0,0,0,1,0,0,1,53,0.5158851779245114,46.18685676747524,0.07043711051459768,5.472712936035997,3.0060055772426604,265,35,24,0,0,0,0.0728113199357611,0.006447531690226515,0.0008515607892752001,0.0,0.0005839273983601372,0.0,0.0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,7,Alpha Shoppers,,,
0,1,0,0,0,0,0,0,0,0,0,3,0.26327639751552795,38.151975683890576,0.0828027950310559,6.739674593241552,3.7909771762917197,59,7,4,0,0,0,0.025865665415102213,0.08966565349544073,0.010638297872340425,0.0,0.0060790273556231,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BloxFinder (Find Roblox Players),,,
0,0,0,0,0,0,0,0,0,0,0,0,0.1853448275862069,26.41176470588235,0.09698275862068965,6.425531914893617,3.560205760202243,1,0,0,0,0,0,0.0425531914893617,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,Coinomi Web3,,,
0,0,0,0,0,1,0,1,0,0,1,9,0.27346270629343444,25.71524172147225,0.07095500740734342,6.991535671100363,2.378877580960463,7,10,4,0,0,1,0.012201824777399143,0.0008076612437983154,0.0011538017768547364,0.00011538017768547363,0.0004615207107418945,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,0,0,1,1,0,0,0,0,1,3,0.2950707828756609,31.05464480874317,0.11137642844959918,5.424657534246576,3.388838149573371,14,0,0,0,0,0,0.053082191780821915,0.07650273224043716,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,Skribbl.io Friend Finder,,,
0,0,1,0,1,1,0,1,0,0,0,25,0.5358590632697394,54.919440914866584,0.08876487216076931,3.5938703102589264,2.8594445466863716,23,14,26,0,5,4,0.0517098210915679,0.002922490470139771,0.0017789072426937739,0.0005082592121982211,0.003303684879288437,0.0006353240152477764,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.25757220004695935,43.372395833333336,0.10313453862409017,5.003589743589743,3.8319199339318137,48,4,7,0,0,0,0.10205128205128206,0.125,0.010416666666666666,0.0,0.018229166666666668,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_AppName__,,,
0,0,0,0,0,0,0,0,0,0,0,11,0.27718410102552754,84.55297805642633,0.14411175421342756,4.184186750665397,2.6784054561644615,80,27,10,0,0,0,0.042792957780870756,0.010031347962382446,0.003385579937304075,0.0,0.0012539184952978057,0.0,0.0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,2,Daedalus Open-source Wallet : Cardano ADA,,,
0,0,0,0,1,1,0,0,0,0,1,79,0.5610498351051892,56.3087107190675,0.06792330388264509,4.166344063815861,2.585013845871791,625,32,120,0,0,4,0.04943174062030753,0.004922422619516421,0.0002520280381192408,3.15035047649051e-05,0.0009451051429471528,0.0,0.0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,__MSG_extTitle__,,,
0,0,0,0,0,1,0,0,0,0,0,8,0.3790705586174049,43.94740061162079,0.0902497108253385,5.91663915483658,3.4252509157134,64,10,7,0,0,2,0.10812149224166391,0.03914373088685015,0.0061162079510703364,0.0012232415902140672,0.004281345565749235,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,,,
0,0,0,0,1,1,0,0,0,0,0,1,0.39800466365595205,28.21034482758621,0.08748782431594793,6.098053892215569,3.0540634796164925,18,0,6,0,0,0,0.05239520958083832,0.015517241379310345,0.0,0.0,0.005172413793103448,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,0,0,0,1,0,0,0,0,1,0,0.35427431856349306,24.532364460935888,0.08406132928562202,5.355315489627002,3.077092368991618,2,2,1,0,0,0,0.004890895410082769,0.00020614306328592042,0.00020614306328592042,0.0,0.00010307153164296021,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Emoji Keyboard: Emoticons and Smileys,,,
0,0,1,1,1,1,0,0,0,0,1,12,0.4244547604449505,29.693548387096776,0.11027415257948674,5.663667041619798,3.528515655092423,0,0,0,0,0,0,0.06636670416197975,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Search With Animal,,,
0,0,0,0,0,1,0,0,0,0,1,25,0.41916648177839677,55.668486100475484,0.09351790106036827,3.6405322302020076,3.2462061816073553,353,21,177,0,0,9,0.0930942914847767,0.003143198048189767,0.00018698911901412213,8.01381938631952e-05,0.0015760511459761723,0.0,0.0,1,0,0,11,1,0,3,0,0,0,0,0,0,0,0,3,Vex 7 for Chrome,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.15737704918032788,31.210526315789473,0.10655737704918032,6.166666666666667,4.053643595489351,1,0,0,0,0,0,0.030303030303030304,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,0,8,0.5537922862671372,46.574636622317925,0.09063692692176505,3.4156700809781735,2.6870830726886146,60,3,16,0,0,0,0.0382367136804848,0.004614319772360225,0.00023071598861801123,0.0,0.0012304852726293931,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gamestop-NFT Custodial Wallet,,,
0,0,0,0,0,0,0,0,0,0,0,1,0.4146351157983995,45.46168051708218,0.13126689278711112,3.1890394426463327,3.2008760230832918,77,10,7,0,0,0,0.0529376268583027,0.023699599876885195,0.0030778701138811943,0.0,0.0021545090797168358,0.0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,BSC POOL,,,
0,1,0,0,0,1,0,1,0,0,1,92,0.4779416529543256,33.98828207772394,0.10027077457516977,3.347275662330263,2.8918463257669083,127,17,97,0,0,2,0.03480771056879688,0.000897032024749608,0.00012007515291923887,1.4126488578733984e-05,0.0006851346960685983,0.0,0.0,18,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,Facebook™ Pages Manager,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Glass Wallpapers HD Theme,,,
0,0,0,0,0,0,0,1,0,0,0,13,0.4909069645049997,37.520270270270274,0.10443833693936028,4.826687116564417,2.84458816799863,0,0,0,0,0,0,0.0651840490797546,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Twi Id Player,,,
0,0,0,0,0,1,1,0,0,0,1,9,0.2885276575839083,31.39621212121212,0.08078587299731026,6.254559270516717,3.8806725364040187,34,7,13,0,0,0,0.05547112462006079,0.025757575757575757,0.005303030303030303,0.0,0.009848484848484848,0.0,0.0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,4,Fancy Pants Unblocked,,,
0,0,0,0,1,0,0,0,0,0,1,70,0.44461519716518927,54.8664977736834,0.07959850564140523,4.280038723082735,2.700528602436593,82,11,66,0,0,2,0.05611541367585946,0.0020983673678284455,0.00028148830544040126,5.1179691898254774e-05,0.0016889298326424075,0.0,0.0,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,12,__MSG_extName__,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Skateboard Wallpapers HD Theme,,,
0,0,0,0,0,0,0,0,0,0,1,3,0.3970827808297026,30.426190476190477,0.09948853949611669,4.938615585546365,2.8360438868869826,0,0,0,0,0,0,0.049629952111449716,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,57,0,1,7,0,0,0,17,0,0,0,5,7,__MSG_name__,,,
0,0,0,0,0,1,1,0,0,0,1,940,0.45767709401169016,69.72751771097487,0.06552281261168094,5.033580571465879,3.1382691985287865,2597,352,709,0,0,28,0.03789734620742193,0.0007384667530723004,0.00010009252871830948,7.961905693501891e-06,0.0002016068263104586,0.0,0.0,0,0,0,0,0,9,99,0,0,0,0,0,0,0,0,99,Pancakeswap Web3 Wallet,,,
0,0,0,0,1,1,0,0,0,0,1,3,0.5011553121540191,42.697318856636386,0.11470635463941922,3.0864720727584403,3.110927018937259,164,20,16,0,0,0,0.0512197831849277,0.012113154590442425,0.0014772139744441983,0.0,0.0011817711795553585,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,
0,0,0,0,1,0,0,0,0,0,0,0,0.28617623282134197,35.940298507462686,0.1269199676637025,4.809160305343512,3.9938309680258564,0,0,0,0,0,0,0.07251908396946564,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,imagefinder,,,
0,0,0,0,0,1,0,0,0,0,1,4,0.3404233363860332,91.8861821086262,0.0741376122727136,6.293557395033409,3.0450879390611107,42,8,7,0,0,3,0.03939363717961504,0.016773162939297124,0.003194888178913738,0.0011980830670926517,0.0027955271565495207,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,Drift Hunters,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Shawn Mendes HD Wallpapers New Tab,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Unturned Arena Mode Wallpapers HD Theme,,,
0,0,1,1,1,1,1,1,0,0,0,8,0.40773512033263737,47.032954545454544,0.1259633412786193,3.392095421004751,3.2400417739340095,80,17,8,0,0,0,0.053522692813100174,0.022727272727272728,0.004829545454545454,0.0,0.0022727272727272726,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZyngaTools,,,
0,0,1,1,1,1,0,0,0,0,0,10,0.4261388671301283,43.01272598727401,0.10421613384901596,3.989129540268582,3.063352699935324,245,21,53,0,1,1,0.06913552538061572,0.008248325085008248,0.000706999293000707,3.366663300003367e-05,0.0017843315490017842,3.366663300003367e-05,0.0,40,2,0,0,0,0,22,0,0,0,0,0,0,0,0,22,__MSG_extName__,,,
0,0,1,1,0,0,0,0,0,0,0,11,0.4833078569244879,38.629893238434164,0.10822569550596148,3.407275047862157,2.9755466733362055,103,14,17,0,1,0,0.04647643358555931,0.007798894525630347,0.0010600439161050957,0.0,0.001287196183841902,7.57174225789354e-05,0.0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,Image Photo Downloader,,,
0,0,1,1,1,0,0,0,0,0,0,20,0.4305234248072297,43.97377903856475,0.1157934395878475,3.470298995205082,3.2151701634631507,110,16,15,0,0,0,0.06838102800598601,0.00843364256689412,0.0012267116460936902,0.0,0.0011500421682128345,0.0,0.0,45,0,0,6,2,0,12,0,5,0,0,0,0,0,0,12,BlockSite,,,
0,0,0,0,0,0,0,0,0,0,1,16,0.30628491747598346,37.11424595351303,0.10513895704734802,5.291509433962264,3.724336265679562,33,2,108,0,0,6,0.11136268343815514,0.000546710624409801,3.313397723695764e-05,9.940193171087292e-05,0.0017892347707957124,0.0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Official BTC Flasher Bitcoin Flasher,,,
0,0,0,0,0,1,0,0,0,0,1,16,0.4372670339308228,44.24054556726596,0.10831551828098449,3.961660578334642,3.214856367284835,122,16,13,0,0,0,0.055955754327267765,0.018908865468071915,0.0024798512089274642,0.0,0.0020148791072535648,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,4,0.4123061716192006,37.274231678487,0.11348613084574041,3.1492032834379526,3.3130515948522428,5,0,4,0,0,0,0.038145823273780785,0.01182033096926714,0.0,0.0,0.009456264775413711,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,
0,0,0,0,0,1,0,0,0,0,0,2,0.3960742292662903,41.750227894257065,0.12418635149615366,3.6695652173913045,3.247564088459064,87,10,16,0,0,0,0.054900117508813163,0.01982680036463081,0.0022789425706472195,0.0,0.0036463081130355514,0.0,0.0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_appName__,,,
0,1,0,0,0,1,0,0,0,0,1,22,0.23289572748681892,64.07098897953342,0.05596130281859751,4.655529272619751,3.3661181405978433,53,118,15,0,0,2,0.021005742199391837,0.0007585515958208101,0.00168885072277086,2.8624588521540003e-05,0.00021468441391155003,0.0,0.0,5,0,0,1,1,0,10,2,0,0,0,0,0,0,0,7,Cookie Clicker Original,,,
0,0,0,0,0,0,0,0,0,0,0,10,0.507274195686463,43.98584038249356,0.08045091662515629,4.743130565902526,2.698913201878294,108,9,77,0,0,3,0.09964691743242537,0.0028371775337571585,0.00023643146114642988,7.881048704880996e-05,0.002022802500919456,0.0,0.0,11,0,0,6,0,0,5,0,0,0,5,0,0,0,0,5,Traffic Command Game for Chrome,,,
0,0,0,0,0,0,0,0,0,0,1,10,0.3083547248956949,36.889922634397934,0.10595956798380751,5.125250946922871,3.70202942088934,34,2,107,0,0,3,0.12137424963161486,0.0006744693513191828,3.9674667724657806e-05,5.951200158698671e-05,0.0021225947232691926,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,__MSG_appName__,,,
0,0,1,0,1,1,0,1,0,0,1,6,0.271898438949405,42.28735302552337,0.10831941904534732,5.943135210288495,3.2979380410951826,128,17,2,0,1,17,0.04191866527632951,0.03670777172354459,0.004875250932033267,0.004875250932033267,0.0005735589331803843,0.00028677946659019213,0.0,0,0,0,32,0,0,27,0,0,0,0,0,0,0,15,27,__MSG_application_title__,,,
0,0,0,0,1,1,0,1,0,0,0,5,0.40610502876229354,40.13958560523446,0.11098003870317844,4.159017032895592,3.461111025972781,62,5,4,0,0,3,0.05486932778572357,0.03380588876772083,0.0027262813522355507,0.0016357688113413304,0.0021810250817884407,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extensionName__,,,
0,0,0,0,0,1,0,0,0,0,0,4,0.33711545209966076,26.944444444444443,0.10667914375950403,5.366214549938348,3.3642433335841413,12,1,5,0,0,0,0.04932182490752158,0.0392156862745098,0.0032679738562091504,0.0,0.016339869281045753,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
1,1,0,0,1,1,0,1,0,0,0,10,0.32783237803350673,35.470177324019346,0.09665964312552493,7.140408958130477,3.3056199238449633,75,12,30,0,0,0,0.02979552093476144,0.04030091348737238,0.006448146157979581,0.0,0.016120365394948953,0.0,0.0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
1,1,1,0,0,1,0,0,0,0,0,3,0.4087160657316559,40.54,0.1022091133449708,4.254601226993865,3.1432244438521346,13,5,2,0,1,0,0.014723926380368098,0.0325,0.0125,0.0,0.005,0.0025,0.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,No More 404 ,,,
0,0,0,0,0,1,0,0,0,0,0,33,0.35078299273477137,68.64516597904718,0.09785366315699909,3.97355426559828,3.250774542860702,275,13,163,0,0,5,0.11759544468832425,0.0030747213184405013,0.00014535046232627824,5.590402397164548e-05,0.0018224711814756427,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_game_name__,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Happy Death Day 2U Wallpapers HD,,,
0,0,0,0,0,1,0,1,1,0,0,28,0.37100437002847886,40.56038770564979,0.11389079838947265,4.225837265174979,3.206856726881603,108,13,13,0,0,3,0.06926795380206675,0.013773753347787273,0.0016579517918632828,0.00038260425966075756,0.0016579517918632828,0.0,0.0,26,0,7,2,0,0,15,0,0,0,1,0,0,0,0,15,Sci Fi Black Hole Wallpapers New Tab,,,
0,0,0,0,0,1,0,1,1,0,0,28,0.37100437002847886,40.56038770564979,0.11389079838947265,4.225837265174979,3.206856726881603,108,13,13,0,0,3,0.06926795380206675,0.013773753347787273,0.0016579517918632828,0.00038260425966075756,0.0016579517918632828,0.0,0.0,26,0,7,2,0,0,15,0,0,0,1,0,0,0,0,15,Horses Animals Wallpapers New Tab,,,
