All http domains,All https domains,webRequest,webRequestBlocking,tabs,storage,notifications,cookies,management,contextmenus,security_policy,dynamic_code_gen_functions,whitespace %,avg_line_length,specific_characters,word_size,string_entropy,DOM_operations,DOM_change_sinks,event_handlers,HTTP_scripts,modification_callbacks,XMLHttpRequests,keyword_density,DOM_operations_density,DOM_change_sinks_density,XMLHttpRequests_density,event_handlers_density,modification_callbacks_density,HTTP_scripts_density,num_background_image,num_behavior,num_import_rules,num_external_urls,num_iframe_tags,num_form_tags,num_script_tags,num_inline_event_handlers,num_password_inputs,num_meta_refresh,num_http_urls,num_javascript_urls,num_data_urls,num_external_iframe_src,num_external_script_src,num_script_src_attrs,Extension Name,num_external_form_actions
0,0,0,0,1,1,0,0,0,0,1,126,0.4237775684542177,36.803683693516696,0.09957449572871667,4.522898012363818,3.140447020165435,132,17,17,0,0,6,0.07207606797327641,0.006483300589390962,0.0008349705304518664,0.00029469548133595285,0.0008349705304518664,0.0,0.0,5,0,0,38,0,0,8,0,0,0,1,0,2,0,0,8,Mr. E by Easyleadz: Free B2B Phone number & Email Finder,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Coggle - Collaborative Mind Maps,
0,0,0,0,1,0,0,0,0,0,0,8,0.3740317332335071,43.15297643372838,0.09738511409401494,3.7658392729711374,3.051460634624003,102,14,32,0,0,3,0.04762314180329983,0.0046315215910638875,0.0006356990419107296,0.00013622122326658494,0.0014530263815102393,0.0,0.0,35,3,0,6,0,7,88,0,3,0,1,0,0,0,0,88,Open SEO Stats(Formerly: PageRank Status),
0,0,0,0,1,1,1,0,0,0,1,25,0.4131550897399771,47.59948688979268,0.1152772626274055,4.5665781110025385,2.545736172806616,33,0,17,0,0,0,0.02665277814773328,4.427990805880908e-05,0.0,0.0,2.2810861727265286e-05,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extensionName__,
0,0,0,0,0,0,0,0,0,0,0,0,0.3140495867768595,31.171875,0.08313077297034516,5.983516483516484,3.171819181510017,0,0,1,0,0,0,0.03296703296703297,0.0,0.0,0.0,0.015625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_extension_name__,
0,1,0,0,1,1,0,0,0,0,0,95,0.4225961768320635,41.617856457953785,0.1268590625166986,3.9489531505047566,2.8852886642151234,319,14,143,0,0,3,0.03720763279176459,0.0019117365039792885,8.390066161664589e-05,1.7978713203566978e-05,0.0008569853293700259,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MarketGuru — бесплатная аналитика маркетплейса Wildberries,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,Color Tab,
1,1,0,0,1,1,0,1,0,0,0,0,0.4708626732443764,78.62771889776619,0.0632004617938866,6.430233581171502,2.570239873248725,7,1,4,0,0,0,0.050122787168393614,5.706831893037665e-05,8.152616990053807e-06,0.0,3.261046796021523e-05,0.0,0.0,11,0,0,3,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_appName__,
0,0,0,0,0,0,0,0,0,0,0,7,0.4794743711110907,39.76303465501093,0.10527666210184156,3.3276838167309144,2.857863582936817,92,12,13,0,0,0,0.05433777613405215,0.0028723072119887605,0.0003746487667811427,0.0,0.0004058694973462379,0.0,0.0,29,1,0,2,0,0,4,0,0,0,0,11,0,0,0,4,Calculator,
0,1,0,0,1,1,0,0,0,0,1,230,0.5654869860285895,52.01210661298415,0.07802263465503534,3.8576336551251575,2.5522348089777513,5522,50,249,0,0,17,0.05637786905827758,0.01720790653757101,0.0001558122649182453,5.2976170072203407e-05,0.0007759450792928617,0.0,0.0,0,0,0,10,0,0,4,0,0,0,3,0,0,0,0,4,Toby: Tab Management Tool,
0,0,0,0,0,0,0,0,0,0,0,1,0.3466476462196862,29.057142857142857,0.13076557299096528,5.473404255319149,3.6318424875207533,2,0,5,0,0,0,0.026595744680851064,0.02857142857142857,0.0,0.0,0.07142857142857142,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Pasty,
0,0,1,0,1,1,0,0,0,0,0,13,0.5696650296018281,58.07778981581799,0.09629357552042261,3.2527428188285836,2.831576145761291,571,66,55,0,2,8,0.05393666447122488,0.01767528246401486,0.002043027395140071,0.0002476396842594026,0.0017025228292833928,6.190992106485064e-05,0.0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,
1,1,0,0,1,1,1,0,0,0,0,36,0.45434590602859026,36.62762556205179,0.08722245975799787,3.686514408259708,2.769167787024293,87,15,55,0,0,2,0.03763868913088145,0.0011081814360502885,0.00019106576483625664,2.5475435311500885e-05,0.0007005744710662743,0.0,0.0,19,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,Backit Plugin,
0,0,0,0,0,0,0,0,0,0,1,6,0.5611816457843252,50.43535469107552,0.0854674474604737,3.6455404396246633,2.6245265611579733,25,8,3,0,0,0,0.04441702652683529,0.0035755148741418766,0.0011441647597254005,0.0,0.00042906178489702515,0.0,0.0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Britannica Insights,
0,0,1,0,0,1,0,0,0,0,0,81,0.4214796004728868,34.76335573426032,0.08806593252591499,3.896576732488359,2.787795688985996,2133,18,153,0,0,1,0.048309532109863294,0.01269650414585801,0.00010714349490175537,5.952416383430854e-06,0.0009107197066649206,0.0,0.0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_manifest_name__,
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CloudConvert,
0,0,0,0,0,1,0,0,0,0,0,49,0.5373155366000483,46.61203230787505,0.09412788131874382,3.3398867383624844,2.846087485659742,903,12,54,0,0,0,0.05369614654562449,0.010725739398978501,0.0001425347428435681,0.0,0.0006414063427960566,0.0,0.0,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_internet_connection_monitor__,
0,0,0,0,0,1,0,0,0,0,0,5,0.3018221003134796,18.002978406552494,0.07417711598746081,5.989904988123516,3.718792996161964,109,2,17,0,0,0,0.034045922406967535,0.04058078927773641,0.0007446016381236039,0.0,0.006329113924050633,0.0,0.0,9,0,0,8,0,0,2,0,0,0,0,0,0,0,0,2,Bulk URL Opener Extension,
0,0,0,0,0,1,0,0,0,0,1,442,0.4839914638122896,45.57940013320232,0.08449891996405494,4.063287192427602,2.4994464634563966,3102,110,586,0,0,11,0.04629794196118351,0.004423914237102978,0.00015687639138663043,1.5687639138663043e-05,0.0008357233213869584,0.0,0.0,1,3,0,0,0,0,7,0,0,0,0,0,0,0,0,7,__MSG_extensionName__,
0,0,0,0,0,1,0,0,0,0,0,0,0.0016339640652279698,7036.439824945295,0.0498090081014146,27.804249011857706,3.4710657856349045,4,0,6,0,0,0,0.028808839381961913,0.0087527352297593,0.0,0.0,0.01312910284463895,0.0,0.0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,2,PttChrome,
0,0,0,0,0,1,0,0,0,0,0,50,0.5280431673751738,56.30010180906884,0.08234020093932048,3.884089217422551,2.901456187938784,163,11,51,0,0,2,0.0878108878108878,0.004255096979664291,0.00028715378390372514,5.2209778891586395e-05,0.0013313493617354531,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_appName__,
0,0,0,0,0,0,0,0,0,0,0,3,0.39013204963676545,33.25343911958539,0.08692971985451937,5.157719977863863,2.9978208213812896,94,13,16,0,0,1,0.07655414130234274,0.00601446029816367,0.0008317870625119969,6.398362019323054e-05,0.0010237379230916886,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,feedly,
0,0,0,0,0,1,0,0,0,0,0,13,0.5080660679791718,53.24795664534471,0.08926759726078771,3.5923092392302243,2.775124678496535,650,9,17,0,0,2,0.03632913937973787,0.028873489694385218,0.0003997867803837953,8.884150675195451e-05,0.0007551528073916133,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,Tabliss - A Beautiful New Tab,
1,0,0,0,1,1,0,0,0,0,0,56,0.25581786647265425,132.81430745814308,0.08646186109546533,3.044187207892899,3.0822883373141057,87,6,31,0,0,0,0.028656006659905794,0.0009808895653644512,6.764755623203112e-05,0.0,0.00034951237386549413,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,
0,0,0,0,0,1,1,0,0,0,0,68,0.3283311854644965,29.063586966919853,0.07517859131624584,5.29896561051365,3.4499546987777525,408,44,132,0,0,0,0.05514567574205864,0.0039030363326764497,0.0004209156829356956,0.0,0.0012627470488070867,0.0,0.0,2,1,0,30,1,0,25,0,0,0,0,1,0,0,0,25,Checker Plus for Google Calendar™,
0,0,1,0,1,1,0,0,0,0,0,69,0.5096767872267253,44.06133734433409,0.06646244705970596,5.533708927075193,2.3950008157960117,458,58,137,0,0,2,0.06562075940653556,0.00202614523656794,0.0002565860779933199,8.8477957928731e-06,0.0006060740118118073,0.0,0.0,6,0,0,0,0,0,9,0,2,0,0,0,0,0,0,9,Web Highlights: PDF & Web Highlighter + Notes & AI Summary,
0,1,1,0,1,1,1,1,0,0,0,214,0.3721994057418438,49.88818888136332,0.07598738938741018,5.184388137876454,2.7843819453004874,11821,95,327,0,2,21,0.04176960710634575,0.023006827506208593,0.000184895407587329,4.087161641404115e-05,0.0006364294555900693,3.892534896575348e-06,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nebula,
0,0,0,0,1,0,0,0,0,0,0,1,0.3258908434821831,33.6640625,0.09562471808750564,6.092544987146529,3.3034855935824936,4,0,0,0,0,0,0.03598971722365039,0.03125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Odoo Debug,
0,1,0,0,1,1,0,1,0,0,0,22,0.38163076868319606,34.65835204529923,0.08148881034256177,6.089584190333873,3.1827867404306476,108,9,47,0,0,4,0.0490022414936575,0.0013179732500244068,0.00010983110416870057,4.881382407497803e-05,0.0005735624328809919,0.0,0.0,12,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Privacy | Protect Your Payments,
1,1,1,0,1,1,1,1,0,0,1,20,0.4826409920070157,35.1418307048847,0.09145084582729272,3.691028443991474,2.787683887078843,22,64,19,0,0,2,0.025865895155589895,0.0002110433214381643,0.0006139442078201144,1.9185756494378574e-05,0.00018226468669659644,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,J2TEAM Security,
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,
0,0,0,0,0,0,0,0,0,0,0,0,0.34320205017534394,13.747514910536779,0.10210412732667926,6.053780202650039,3.523401240822097,11,6,3,0,0,0,0.09664848012470771,0.010934393638170975,0.005964214711729622,0.0,0.002982107355864811,0.0,0.0,20,1,0,0,0,1,3,0,0,0,0,0,0,0,0,3,__MSG_AppName__,
0,0,0,0,1,1,0,0,0,0,0,0,0.24562118126272914,27.226053639846743,0.09083503054989817,7.312989045383412,3.69080464179248,8,0,1,0,0,0,0.03442879499217527,0.03065134099616858,0.0,0.0,0.0038314176245210726,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,
0,0,0,0,0,0,0,0,0,0,1,12,0.39601527865630354,43.11508982035928,0.11890095749503878,3.6222339052717105,3.292796100480379,158,25,17,0,0,1,0.05730535774028581,0.018922155688622756,0.0029940119760479044,0.00011976047904191617,0.002035928143712575,0.0,0.0,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_extName__,
0,0,1,0,0,1,0,0,0,0,0,8,0.37418432664222234,15.575351870923447,0.08814451142460589,5.967204843592331,3.414613395162219,57,22,15,0,0,0,0.050454086781029264,0.01956745623069001,0.007552351527634741,0.0,0.005149330587023687,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_name__,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pixlr Express,
0,1,0,0,0,1,0,0,0,0,0,28,0.5931728253003938,68.8812958233035,0.06017131702063209,4.308932703806669,2.626401638882814,310,9,42,0,0,3,0.060276142699613275,0.005696330460667757,0.00016537733595487037,5.5125778651623456e-05,0.0007717609011227283,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Scite,
0,0,0,0,0,1,1,1,0,0,1,21,0.6041950880986718,51.52486814874157,0.0740776203783574,3.6886413317639146,2.648814993784122,493,10,72,0,0,0,0.0456700857575248,0.005485457418163206,0.00011126688474976077,0.0,0.0008011215701982776,0.0,0.0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_app_appName__,
0,0,0,0,0,1,0,0,0,0,0,118,0.41502772807606253,36.22549893826843,0.09767980618970072,3.710894099170873,3.0473026998121795,1051,37,212,0,0,2,0.04699149432512147,0.003971102765036159,0.00013980095366920828,7.556808306443691e-06,0.0008010216804830312,0.0,0.0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,
0,0,0,0,0,1,0,1,0,0,0,185,0.43605965903553057,50.14679103255258,0.05251114595139502,6.496144355939295,2.25480171906111,3403,67,192,0,0,6,0.042726871023622666,0.00605865303128494,0.0001192858516297652,1.0682315071322257e-05,0.0003418340822823122,0.0,0.0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,"Careerflow AI Job Application Tracker, ATS Resume Checker, Autofill & more",
0,0,0,0,1,1,0,0,0,0,0,17,0.46327054233477666,22.73677913376406,0.102339918238962,4.199937563855148,2.9332929173821487,83,15,13,0,0,1,0.060988761493926666,0.004965302703996172,0.0008973438621679827,5.9822924144532185e-05,0.0007776980138789184,0.0,0.0,25,0,1,2,0,1,27,0,0,0,1,0,3,0,0,27,JSON-handle,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Quizizz Student,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carbon Blackout,
1,1,0,0,0,1,1,0,0,0,0,20,0.5423062077494538,48.25505219806532,0.07794663682492706,4.1535100286532955,2.8154669527733747,69,5,40,0,0,1,0.06276265520534861,0.003304281199118858,0.00023944066660281583,4.7888133320563166e-05,0.0019155253328225267,0.0,0.0,31,1,2,0,0,0,3,0,0,0,0,0,0,0,0,2,__MSG_EXT_NAME__,
0,0,1,0,1,1,1,1,0,0,0,752,0.4172532451856006,47.59198457774666,0.08928862960309977,4.607047281448159,2.984294776901469,5772,1014,523,0,0,13,0.048792241506637725,0.008316259930669019,0.0014609645824148274,1.8730315159164454e-05,0.0007535349867879239,0.0,0.0,472,145,2,6,0,3,27,0,0,0,3,0,0,0,0,24,壹伴 · 小插件,
0,0,0,0,0,1,0,0,0,0,0,14,0.40534386990920807,27.577225340817964,0.08972365809260288,4.616642958748222,2.7493688739152624,47,21,33,0,0,0,0.06962225383278015,0.002512697139802192,0.0011226944667201283,0.0,0.001764234161988773,0.0,0.0,42,2,0,11,0,0,22,0,0,0,2,0,0,0,0,22,__MSG_extName__,
0,0,1,0,1,1,0,1,0,0,0,0,0.5621150653904032,54.662584513330785,0.0778003353787961,3.4098145317376822,2.8341744804129374,420,0,56,0,0,0,0.043169370322365654,0.004121404810268185,0.0,0.0,0.0005495206413690915,0.0,0.0,63,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,Southwest Airlines Rapid Rewards Shopping®,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arcane Legends,
0,1,0,0,0,0,0,0,0,0,0,1,0.488476821192053,29.47830474268416,0.09612582781456953,3.3692073170731707,3.035978918226873,30,0,2,0,0,0,0.042682926829268296,0.030272452068617558,0.0,0.0,0.0020181634712411706,0.0,0.0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,Wolfram|Alpha (Official),
0,0,0,0,0,0,0,0,0,0,0,0,0.2570307390451275,30.224489795918366,0.08502289077828647,5.093922651933702,3.3102810166215213,1,0,0,0,0,0,0.04419889502762431,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PWA Install Block,
0,0,0,0,1,1,0,0,0,0,0,120,0.40649782453513,49.693452426123514,0.0708533365648381,6.760855758644391,2.8692486683908816,575,178,292,0,0,14,0.07315480828892143,0.002181765750451531,0.0006753987888354304,5.312125305447205e-05,0.00110795756370756,0.0,0.0,240,18,5,33,3,3,21,0,0,0,1,0,0,0,0,20,__MSG_extensionName__,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Under The Leaf,
0,0,0,0,1,0,0,0,0,0,0,0,0.33370907279733664,32.615859030837,0.0935591265368181,6.415782907049283,3.5227662609474173,8,3,7,0,0,1,0.11291328758577666,0.007048458149779736,0.0026431718061674008,0.000881057268722467,0.006167400881057269,0.0,0.0,0,0,0,1,0,2,9,0,0,0,1,0,0,0,0,9,AutoPagerize,
0,0,0,0,0,0,0,0,0,0,0,1,0.28909887701999454,37.23560209424084,0.07787820688395873,5.552488687782805,3.5241685837331387,54,5,16,0,0,0,0.024886877828054297,0.09424083769633508,0.008726003490401396,0.0,0.027923211169284468,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Squarespace ID Finder,
0,0,0,0,1,1,1,0,0,0,1,166,0.5003986328094081,49.28489731201,0.0800400358324391,4.024995438922223,2.63987445452254,6358,128,216,0,0,1,0.03537711137602404,0.010350194045789598,0.00020837131768812022,1.6279009194384392e-06,0.0003516265985987029,0.0,0.0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,11,__MSG_appName__,
1,1,0,0,1,1,0,1,0,0,1,23,0.3617178935016293,44.1941825247157,0.08915201642833027,5.945351440083569,3.268669961019604,331,30,74,0,0,0,0.056857185494702284,0.018915366592376706,0.0017143836790673753,0.0,0.004228813075032859,0.0,0.0,16,1,1,5,0,1,26,0,1,0,0,0,0,0,0,26,__MSG_appName__,
0,0,0,0,1,1,1,1,0,0,1,219,0.4215613210695395,35.29209400804574,0.09400522830791289,3.758032654515479,2.754106026786536,1011,70,276,0,0,14,0.03508742340503806,0.002140588608934999,0.0001482108829134025,2.96421765826805e-05,0.0005843743383442727,0.0,0.0,108,4,15,0,0,0,8,0,0,0,0,0,0,0,0,7,__MSG_EXTENSION_NAME__,
0,0,0,0,1,1,0,0,0,0,0,22,0.5352854373426695,58.22480454107315,0.07865802494140794,4.353652872602295,2.8235646744033587,103,7,42,0,0,0,0.02895824624959361,0.011031380529077862,0.0007497054728499518,0.0,0.004498232837099711,0.0,0.0,0,0,0,8,0,0,3,0,1,0,0,0,0,0,0,3,Prompt Security Browser Extension,
0,0,1,0,0,1,0,1,0,0,1,0,0.5396457141580264,74.0495555928224,0.05595280657847694,3.8921316662550147,2.9327282922433495,0,0,0,0,0,0,0.02799676909007163,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_extension_name__,
0,1,0,0,0,1,0,1,0,0,0,10,0.46734883964835483,46.003477189198705,0.07894661271211517,4.256063895729107,2.770272095529246,204,7,88,0,0,0,0.03886617597745494,0.001496511807038007,5.1350895339539455e-05,0.0,0.0006455541128399246,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_extName__,
0,1,0,0,0,0,0,0,0,0,0,27,0.5404580295207775,46.75680356683529,0.07527309915019861,3.8371928076567468,2.755587543435253,116,5,81,0,0,1,0.06032601123856406,0.0019891966046471747,8.574123295892996e-05,1.714824659178599e-05,0.0013890079739346652,0.0,0.0,11,3,0,2,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_extName__,
0,0,1,0,0,1,0,0,0,0,1,64,0.49034124954329555,46.74416405008334,0.0768637194008038,3.196048127617695,2.6266346351177647,187,18,81,0,1,6,0.032659302503904676,0.001449780982284762,0.00013955111059425515,4.651703686475172e-05,0.0006279799976741481,7.75283947745862e-06,0.0,11,4,0,2,0,0,52,0,1,0,0,0,0,0,0,52,__MSG_name__,
0,0,0,0,0,1,0,0,0,0,1,2,0.4021859733377494,52.70053357047577,0.11704479589301979,3.680153930731171,3.273480408216207,142,17,61,0,0,0,0.0756826094923951,0.03156958648288128,0.00377945753668297,0.0,0.013561582925744775,0.0,0.0,24,0,0,0,0,0,2,0,0,0,0,1,12,0,0,2,__MSG_name__,
1,1,1,0,0,1,0,0,0,0,0,27,0.33153474718328063,57.217780654906406,0.08178331531040668,5.1433692724799815,3.0701502201947246,298,7,9,0,0,0,0.04102827393015736,0.016075956195716674,0.0003776231321141501,0.0,0.0004855154555753358,0.0,0.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,穿梭Transocks回国加速器 - 海外华人回国追剧听歌,
0,1,0,0,0,1,0,0,0,0,0,139,0.5232819036018841,46.97786397998226,0.08438898438123033,4.051859790881567,2.7743878093535757,963,42,77,0,0,3,0.05949388136784726,0.006374697152238095,0.00027802417486396676,1.985886963314048e-05,0.0005097109872506057,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_ext_fulltitle__,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shaded Purple,
0,0,0,0,0,1,1,0,0,0,1,11,0.4625112250300131,58.03387047110746,0.07757071660243878,2.9274533074316933,2.822396788115142,125,5,15,0,0,0,0.024869552533697548,0.006414861952170789,0.0002565944780868316,0.0,0.0007697834342604948,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Cursor Trails - Custom Cursor Trails,
0,0,1,0,0,1,0,0,0,0,1,41,0.4079460079155758,36.620388878793385,0.09149043400412847,3.7451477644414344,2.9447042831418258,80,8,43,0,0,0,0.019034307862999093,0.002422920831061845,0.0002422920831061845,0.0,0.0013023199466957417,0.0,0.0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Analytics Debugger,
0,0,0,0,0,0,0,0,0,0,1,10,0.35465665636067956,38.67504845455473,0.09780874573351417,6.623767993775126,3.300654457193174,54,8,22,0,0,7,0.09082803786798081,0.0027542589003366315,0.0004080383556054269,0.00035703356115474857,0.001122105477914924,0.0,0.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,
0,0,0,0,0,1,1,0,1,0,0,283,0.4339340728202055,56.25861002215564,0.08005703954553808,3.8189566997714213,2.614869798763661,1748,65,202,0,0,13,0.04936759594529403,0.004487609013213801,0.00016687333287122256,3.3374666574244514e-05,0.0005185909729228762,0.0,0.0,42,0,0,3,0,0,71,0,0,0,0,0,0,0,0,71,__MSG_extName__,
1,1,1,0,1,1,0,0,1,0,1,65,0.5363893525229158,48.79452334606974,0.05976386717510502,5.676169123554359,1.8445461842732709,679,4,41,0,0,4,0.05507912486220877,0.008158508158508158,4.8061903732006825e-05,4.8061903732006825e-05,0.00049263451325307,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_appName__,
0,1,0,0,0,1,0,0,0,0,0,276,0.4529986651374415,52.05101748937561,0.09013981009981814,4.333651999735134,3.0938053924581164,418,51,308,0,0,0,0.06113842537412263,0.008540372670807454,0.0010420071918927755,0.0,0.006292906178489702,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,InstaText,
0,0,0,0,0,1,0,0,0,0,0,33,0.5716805882270901,37.20803867801992,0.07749303825126451,3.273701824006042,2.542289868783384,321,32,71,0,0,1,0.03012556115124308,0.0017818088968327098,0.00017762580903005207,5.550806532189127e-06,0.000394107263785428,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rabatta,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iPiccy Photo Editor,
0,0,0,0,1,1,0,0,0,0,0,10,0.6142189971247307,47.472880654054116,0.07249014881708185,3.374463379896126,2.3510511420753293,55,5,4,0,0,1,0.042927085265039557,0.00013014825068919414,1.1831659153563104e-05,2.366331830712621e-06,9.465327322850483e-06,0.0,0.0,8,0,0,0,2,0,6,0,0,0,0,0,0,0,0,6,Automa,
0,0,0,0,1,1,1,0,0,0,1,174,0.4018291774316595,32.61487909435219,0.08952827679077138,5.66646057990414,3.2106565003590246,483,326,153,0,0,7,0.07675056198659636,0.0010051192408540393,0.0006784034627710492,1.4566945519623757e-05,0.0003183918092146335,0.0,0.0,568,1,0,1,1,0,47,0,0,0,1,0,0,1,0,47,__MSG_extName__,
0,0,0,0,1,1,1,0,0,0,1,8,0.5698393966215041,48.658339594290005,0.07755940358123596,4.093656183867316,2.6751233873484503,91,10,9,0,0,0,0.04862444017914268,0.017092411720510892,0.0018782870022539444,0.0,0.0016904583020285499,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,
0,1,0,0,1,1,0,1,1,0,1,53,0.46010186575739276,35.40455252918288,0.08648648648648649,5.7019901857794535,3.2046039613304433,279,32,81,0,0,3,0.07609618511749723,0.01085603112840467,0.001245136186770428,0.00011673151750972762,0.003151750972762646,0.0,0.0,12,0,0,9,3,0,3,0,0,0,0,0,0,1,0,3,"EverSync - Sync bookmarks, backup favorites",
0,0,1,0,1,1,0,1,0,0,0,455,0.5145000178296434,47.80708558039952,0.07762409414548313,4.183273165203643,2.688733483727378,1782,82,972,0,2,15,0.05839523051005331,0.002999454644610071,0.0001380220431302053,2.5247934718939992e-05,0.0016360661697873114,3.3663912958586656e-06,0.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,5,Jam,
