All http domains,All https domains,webRequest,webRequestBlocking,tabs,storage,notifications,cookies,management,contextmenus,security_policy,dynamic_code_gen_functions,whitespace %,avg_line_length,specific_characters,word_size,string_entropy,DOM_operations,DOM_change_sinks,event_handlers,HTTP_scripts,modification_callbacks,XMLHttpRequests,keyword_density,DOM_operations_density,DOM_change_sinks_density,XMLHttpRequests_density,event_handlers_density,modification_callbacks_density,HTTP_scripts_density,num_background_image,num_behavior,num_import_rules,num_external_urls,num_iframe_tags,num_form_tags,num_script_tags,num_inline_event_handlers,num_password_inputs,num_meta_refresh,num_http_urls,num_javascript_urls,num_data_urls,num_external_iframe_src,num_external_script_src,num_script_src_attrs,Extension Name,num_external_form_actions,num_embed_tags,num_object_tags,label
0,0,0,0,0,1,0,1,0,0,0,18,0.5663732263007766,43.12336977166252,0.0913384553870524,3.3769647296784795,2.771323749790955,59,36,15,0,0,0,0.0710937170789263,0.0012450934875279,0.0007597180601865,0.0,0.0003165491917443,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extName__,,,,1
0,0,0,0,0,1,0,1,0,0,1,9,0.2605130994822377,29.68052451199523,0.0656479799500694,6.945380698351116,2.4296020653774746,19,20,9,0,0,1,0.0132759456838021,0.0028311727015347,0.0029801817910892,0.0001490090895544,0.0013410818059901,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Just Video Get,,,,1
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Marshmello Wallpapers HD Theme,,,,1
0,0,0,0,0,1,0,0,0,0,0,86,0.4146765438017268,33.5340821386932,0.0889660302268488,4.890111469955484,2.9761988134070174,136,62,10,0,0,0,0.0507083040239062,0.0022332791434717,0.0010181125507003,0.0,0.0001642117017258,0.0,0.0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,2,7,__MSG_appName__,,,,1
0,0,0,0,0,0,0,0,0,0,0,2,0.2043504901960784,36.98837209302326,0.1283700980392156,5.598853868194842,3.8894743859245855,1,1,5,0,0,0,0.0257879656160458,0.0116279069767441,0.0116279069767441,0.0,0.0581395348837209,0.0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,,1
0,0,0,0,0,1,0,1,0,0,1,73,0.5155927427364828,36.86523380368013,0.0907051258470118,3.498958741809848,2.8334325432499115,72,7,40,0,0,2,0.0380221043694772,0.0010029112284269,9.750525831928794e-05,2.7858645234082265e-05,0.0005571729046816,0.0,0.0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_extName__,,,,1
0,0,1,1,1,0,0,0,0,0,0,29,0.452347518230195,37.15952480200083,0.1139090202529806,3.369313555248158,2.990689531008087,389,29,43,0,2,3,0.0510443339121562,0.0081075448103376,0.0006044185077115,6.252605252188412e-05,0.0008962067528136,4.168403501458941e-05,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,,1
0,0,1,0,1,1,0,0,0,0,1,3,0.4962735720003648,39.8454136271923,0.1173077507675783,3.018609217973894,3.165507251144453,182,21,18,0,0,0,0.0506988564167725,0.009415903564592,0.001086450411299,0.0,0.0009312432096849,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_appName__,,,,1
0,0,0,0,0,1,0,0,0,0,0,2,0.4327947019867549,26.043696275071632,0.1348609271523178,3.625784645098986,3.169715048836155,10,0,2,0,0,0,0.0405601158860453,0.0071633237822349,0.0,0.0,0.0014326647564469,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Notification Manager,,,,1
1,0,0,0,1,1,0,0,0,0,0,55,0.4986276072756652,56.16781690055429,0.0851396929667763,4.079421136926676,2.71038350482735,310,58,122,0,0,0,0.049633153499618,0.003759991267117,0.0007034822370735,0.0,0.0014797384986718,0.0,0.0,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,2,SpiderX Wallet,,,,1
0,0,0,0,0,1,0,0,0,0,1,11,0.4474892196411184,35.79842378940526,0.0825357082138275,5.280789222446165,3.2172831325865854,71,9,8,0,0,1,0.0729818606131324,0.0057686057848553,0.000731231719207,8.124796880077999e-05,0.0006499837504062,0.0,0.0,2,0,0,4,0,0,2,0,0,0,0,0,0,0,0,2,Delete All Messages on,,,,1
0,0,0,0,0,1,0,0,0,0,1,14,0.4664538780721353,52.83734249713631,0.0961591658687094,4.224475524475524,3.17455301117512,43,0,20,0,0,2,0.0498834498834498,0.0492554410080183,0.0,0.0022909507445589,0.0229095074455899,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Slope Unblocked Game,,,,1
0,0,0,0,0,1,0,1,0,0,0,11,0.6129361824677318,49.02250200910795,0.075105735794988,3.7363532594248894,2.6042514379121373,59,11,17,0,0,1,0.0652197707691586,0.0017561091764145,0.0003274101854332,2.97645623121112e-05,0.0005059975593058,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extName__,,,,1
0,0,0,0,0,0,0,0,0,0,0,21,0.5242788882280517,48.72145484091686,0.0918629718840269,3.4005519035399163,2.800234449394241,1166,4,24,0,0,1,0.0407116743417583,0.024931577146767,8.552856654122477e-05,2.138214163530619e-05,0.0005131713992473,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,Coinbase Dapps Extension,,,,1
0,0,0,0,1,1,0,0,0,0,1,0,0.2745812090313183,64.42857142857143,0.13401310997815,4.429032258064516,3.2917811383853546,7,2,2,0,0,0,0.0258064516129032,0.1666666666666666,0.0476190476190476,0.0,0.0476190476190476,0.0,0.0,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Magnet Downloader,,,,1
0,0,0,0,0,1,0,0,0,0,0,0,0.440762792303046,52.632857693790974,0.1343012051658181,3.8391629297458896,2.68388153182243,11,3,6,0,0,0,0.0560538116591928,0.0042421905129193,0.001156961048978,0.0,0.002313922097956,0.0,0.0,45,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,Goal Search,,,,1
0,0,1,0,1,1,1,1,0,0,1,22,0.5303530284687781,45.83630544124371,0.0967118366071777,3.762552419811856,2.9625499007423213,37,15,18,0,4,3,0.0420491896180437,0.0169181527206218,0.0068587105624142,0.0013717421124828,0.0082304526748971,0.0018289894833104,0.0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extName__,,,,1
0,0,0,0,0,1,0,0,0,0,0,67,0.588348465177917,52.04942799151213,0.0673159113497964,4.151867144880798,2.560722121516183,81,20,62,0,0,1,0.093004611350553,0.0018682535289233,0.0004612971676353,2.306485838176953e-05,0.0014300212196697,0.0,0.0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appTitle__,,,,1
0,0,0,0,0,0,0,0,0,0,0,0,0.2153846153846154,25.2,0.123076923076923,5.571428571428571,3.321928094887362,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Migration DAPP,1.0,,,1
0,0,0,0,0,0,0,0,0,0,1,3,0.397563459730492,30.480887792848332,0.0983625822626136,4.936465324384788,2.8373940635796413,0,0,0,0,0,0,0.0496644295302013,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,36,0,1,7,0,0,0,17,0,0,0,5,7,__MSG_name__,,,,1
0,0,0,0,0,0,0,0,0,0,0,42,0.5954325890972065,55.16043717195493,0.058194798332569,5.0670064213212616,2.3281726041023623,129,48,28,0,0,7,0.0547115758271352,0.0003060962993194,0.0001138962974211,1.6609876707258043e-05,6.643950682903217e-05,0.0,0.0,75,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Cardano Wallet,,,,1
1,1,1,0,0,1,0,0,0,0,0,7,0.5604449259219701,41.095054592164416,0.0958665832557713,3.647025495750708,2.436289639136417,5,15,7,0,1,0,0.0275731822474032,0.0032113037893384,0.0096339113680154,0.0,0.0044958253050738,0.0006422607578676,0.0,13,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,,1
0,0,1,1,1,1,0,1,0,0,1,158,0.3959386218890689,54.32859022464792,0.1018830093844959,3.722286704993107,2.979479400531738,660,251,143,0,2,4,0.0652885622914917,0.0040202719165732,0.0015289215925149,2.4365284342868283e-05,0.0008710589152575,1.218264217143414e-05,0.0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,AdLibrary Helper,,,,1
0,0,0,0,0,1,0,1,0,0,1,90,0.5112917889354961,44.20249623631851,0.084181864007057,3.840436397052397,2.711640029087726,274,33,131,0,0,9,0.0684710870721493,0.0027871587256377,0.000335679700533,9.154900923627784e-05,0.0013325466899947,0.0,0.0,117,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,Group Extractor,,,,1
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,F1 2016 Wallpapers New Tab Theme,,,,1
0,0,0,0,0,0,0,0,0,0,1,16,0.5066539830817158,51.74871925068231,0.0709834975306373,4.846036983971596,2.8152894368017263,129,10,151,0,0,4,0.1021413706587486,0.0011696754830578,9.067251806649922e-05,3.626900722659969e-05,0.0013691550228041,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Friday Night Funkin' unblocked,,,,1
0,0,0,0,1,1,0,0,0,0,0,7,0.3235146270048972,45.13339708343295,0.0934262690125152,4.852876911871814,3.2911546932581603,75,33,28,0,0,0,0.051128914785142,0.0179297155151804,0.0078890748266794,0.0,0.0066937604590007,0.0,0.0,12,0,0,1,0,1,8,0,0,0,0,0,0,0,0,8,Torchlight 3 Wallpapers HD for New Tab,,,,1
0,0,0,0,0,0,0,0,0,0,1,1,0.4749459124811797,29.42339923521276,0.0870989567594021,5.75483919278146,3.1289084631802484,82,9,21,0,0,1,0.1043468493766146,0.0066715482873647,0.0007322431047107,8.136034496786266e-05,0.0017085672443251,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,__MSG_appName__,,,,1
0,0,1,1,0,0,0,0,0,0,0,11,0.4197553270529784,44.02553626149132,0.1245540702257865,3.436600786578384,3.2455287231725527,63,17,8,0,2,3,0.0553591875342261,0.0160878447395301,0.004341164453524,0.0007660878447395,0.0020429009193054,0.0005107252298263,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eSafely,,,,1
0,0,1,1,1,0,0,0,0,0,0,5,0.4583795893067484,32.49616129247613,0.1250754877555372,3.055008763651072,3.023041900671486,51,4,22,0,1,0,0.0499191047593366,0.0034047666733426,0.0002670405233994,0.0,0.0014687228786968,6.676013084985647e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_name__,,,,1
0,0,0,0,0,1,1,0,0,0,0,7,0.4302299112223993,54.05764411027569,0.0860459822444798,5.09750812567714,3.299246337372172,12,1,7,0,0,0,0.0455037919826652,0.0300751879699248,0.0025062656641604,0.0,0.0175438596491228,0.0,0.0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,Sprunki Phase 5,,,,1
0,0,0,0,0,0,0,0,0,0,0,2,0.2768598578888794,29.264248704663213,0.1076106497731358,5.667238421955403,3.789107422934471,17,1,4,0,0,0,0.0291595197255574,0.044041450777202,0.0025906735751295,0.0,0.0103626943005181,0.0,0.0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,Wогⅼԁ Ⅼіbеrtу Fіnаnϲіаl - WLҒΙ : ΤRUΜΡ WаƖƖеt,,,,1
0,0,0,0,1,1,0,0,0,0,0,0,0.2751399169525185,31.98809523809524,0.1041704278750677,7.303571428571429,3.6902423309718735,12,2,0,0,0,0,0.0825892857142857,0.0714285714285714,0.0119047619047619,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Breetim,,,,1
0,0,0,0,1,1,0,0,0,0,1,122,0.5836620836171371,55.338103756708406,0.0654444505565685,4.298464964772243,2.598523647924778,368,12,132,0,0,18,0.0469356534046561,0.0030906968345553,0.0001007835924311,0.0001511753886467,0.0011086195167426,0.0,0.0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,2,__MSG_extName__,,,,1
0,0,0,0,0,1,0,0,0,0,1,5,0.3517360468235765,43.67172995780591,0.1165223896951857,4.504916403393561,3.357452136604661,136,19,48,0,0,0,0.082034716552483,0.0229535864978902,0.0032067510548523,0.0,0.0081012658227848,0.0,0.0,21,0,0,0,0,0,14,0,0,0,0,1,12,0,0,14,Paint Tool for Web,,,,1
0,0,0,0,0,1,0,0,0,0,1,3,0.4766118709291855,37.76014399186133,0.0975047143716661,4.022512344129216,2.943125563045715,138,16,17,0,0,0,0.0745773704912545,0.0053996947998591,0.0006260515709981,0.0,0.0006651797941855,0.0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_app_name__,,,,1
0,0,0,0,0,0,0,0,0,0,0,11,0.4432099030753691,35.735350877192985,0.080789628897342,5.234920458028028,3.313081148840427,100,18,10,0,0,0,0.0676455019084501,0.0087719298245614,0.001578947368421,0.0,0.0008771929824561,0.0,0.0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,,1
0,0,1,1,1,1,0,0,0,0,1,0,0.2818723279862608,27.31437435367115,0.1004494464135637,5.752069089600576,3.57915594876779,16,0,6,0,0,0,0.1342209427851745,0.0165460186142709,0.0,0.0,0.0062047569803516,0.0,0.0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,13,2048 Game,,,,1
0,0,1,1,1,1,0,1,1,0,0,35,0.6163753778697677,51.19646400331685,0.0825923454705556,3.14647503594796,2.686089983709401,30,20,19,0,0,1,0.0529759406669464,0.0008884413776764,0.0005922942517842,2.961471258921432e-05,0.000562679539195,0.0,0.0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,2,SaveProtect: Просто доступ к сайтам!,,,,1
0,0,0,0,0,0,0,0,0,0,0,0,0.1484848484848485,29.09090909090909,0.1181818181818181,6.382352941176471,4.074294629237385,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,__MSG_extName__,,,,1
0,0,1,0,0,1,0,0,1,0,0,21,0.5197225230747566,38.476608964009074,0.081094541787209,3.464221169344991,2.678401325584441,66,8,12,0,1,0,0.0474228930244169,0.0013488932943653,0.0001635022174988,0.0,0.0002452533262482,2.0437777187353103e-05,0.0,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,Web Radar - Website Traffic & SEO Checker,,,,1
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Anthem Game Wallpapers New Tab,,,,1
0,0,0,0,1,1,0,0,0,0,0,13,0.5764491370066269,48.64554039874082,0.0604560358809098,3.48709599163992,1.8596221528311263,25,1,3,0,0,0,0.0303332835709487,0.0008744316194473,3.497726477789437e-05,0.0,0.0001049317943336,0.0,0.0,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,DarkPDF,,,,1
0,0,0,0,0,1,0,0,0,0,1,63,0.3906380835885251,45.12693489904474,0.0859072475137378,3.1518644599030115,2.7203209983953247,2493,10,47,0,0,2,0.0219355905936844,0.0229427030608676,9.202849202112974e-05,1.840569840422595e-05,0.0004325339124993,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,IsItUP,,,,1
0,0,0,0,0,1,0,0,0,0,1,49,0.461153755247999,37.133600053943496,0.1067506228637409,3.4768374008722702,2.9840625765682565,235,12,28,0,0,2,0.0556355226342773,0.0052819671394214,0.0002697174709491,4.495291182486346e-05,0.000629340765548,0.0,0.0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,3,UserAgentInfo,,,,1
0,0,0,0,0,1,0,1,0,0,1,3,0.5635329579128522,41.06553865924181,0.0772089897251555,3.785114120892902,2.899693991751623,3,1,6,0,0,1,0.033295711060948,0.0006425358749196,0.0002141786249732,0.0002141786249732,0.0012850717498393,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_extName__,,,,1
0,0,0,0,0,0,0,0,0,0,0,11,0.2771841010255275,84.55297805642633,0.1441117542134275,4.184186750665397,2.678405456164461,80,27,10,0,0,0,0.0427929577808707,0.0100313479623824,0.003385579937304,0.0,0.0012539184952978,0.0,0.0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,2,Daedalus Wallet - Secure Cardano ADA,,,,1
0,0,0,0,1,1,0,0,0,0,0,34,0.4136631647786005,48.11630617795623,0.1089118832141425,4.074176863882932,3.353346111205651,328,69,69,0,0,0,0.0617383625583448,0.0424815438414713,0.0089366662349436,0.0,0.0089366662349436,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,frame order,,,,1
0,0,0,0,1,1,0,0,0,0,0,9,0.5293760701142111,60.93504316912138,0.0889498612541574,3.774951749441058,2.835751787440991,310,54,54,0,0,0,0.0639678202212837,0.015744032503809,0.0027425088877602,0.0,0.0027425088877602,0.0,0.0,96,1,0,1,2,0,2,0,0,0,1,0,0,0,0,2,__MSG_name__,,,,1
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Toothless Wallpapers New Tab Background,,,,1
0,0,0,0,0,1,0,1,0,0,0,9,0.3636493500309509,33.66006600660066,0.1055664015999238,5.108684611477908,3.484357905644671,2,4,3,0,0,0,0.0142204164550533,0.0033003300330033,0.0066006600660066,0.0,0.0049504950495049,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,,1
0,0,0,0,0,1,0,1,0,0,1,9,0.2598379102028281,30.17170206401436,0.0655028958316339,7.032057474040087,2.4531101294790045,19,20,9,0,0,1,0.0124366095146099,0.0028417588991923,0.0029913251570445,0.0001495662578522,0.00134609632067,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Plugin by video,,,,1
0,1,0,0,0,0,0,0,0,0,1,1,0.3181662480018269,31.087912087912088,0.0747316738981502,5.607947805456703,3.1295517011169576,3,4,3,0,0,0,0.0219454329774614,0.0054945054945054,0.0073260073260073,0.0,0.0054945054945054,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Ledger Live Pro Extension,,,,1
0,0,1,0,0,1,0,0,0,0,0,3,0.3569682151589242,37.16062176165803,0.1313501765824504,4.090361445783133,3.798912830700373,1,0,0,0,0,0,0.0493975903614457,0.005181347150259,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Video ads skipper,,,,1
0,1,0,0,0,0,0,0,0,0,0,2,0.3844583553888288,39.40651880783001,0.0986548065637154,5.133042355689432,3.51634676064995,41,3,22,0,0,0,0.0767074445195795,0.0019063560701167,0.0001394894685451,0.0,0.0010229227693309,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Bīťġet̤FileConvertor,,,,1
0,0,1,0,1,1,0,0,0,0,0,9,0.5183984542722199,38.7796754910333,0.1200515242593387,3.291694800810264,3.240406588783593,3,3,7,0,0,0,0.030159801935629,0.0025619128949615,0.0025619128949615,0.0,0.0059777967549103,0.0,0.0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,,1
0,0,0,0,0,1,1,0,0,0,0,10,0.1963489804361344,130.32854946181445,0.034508665707424,2.284878779036576,3.2910330141226267,94,21,12,0,0,0,0.0078200525227408,0.0080300700495472,0.0017939518195797,0.0,0.0010251153254741,0.0,0.0,11,0,2,0,1,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,,1
0,0,0,0,0,0,0,0,0,0,1,18,0.340053848473321,53.46511836040632,0.0837625573177314,4.60873425119665,3.2210397564842044,42,96,10,0,0,2,0.0538141141829857,0.0018794469056249,0.0042958786414283,8.949747169642458e-05,0.0004474873584821,0.0,0.0,4,0,0,14,0,0,4,2,0,0,9,0,0,0,0,4,__MSG_name__,,,,1
0,0,0,0,0,1,0,1,0,0,1,3,0.2198356079404466,44.81438721136768,0.0798697270471464,8.837400462368354,3.682226988164055,34,0,24,0,0,0,0.0701258669406627,0.0301953818827708,0.0,0.0,0.0213143872113676,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,,1
0,0,1,0,1,1,0,0,0,0,0,48,0.4588386216807862,43.26605735551664,0.0882204214836122,4.086169218831652,2.6874357743503143,1072,10,72,0,0,0,0.0283905261102049,0.0117338003502626,0.0001094570928196,0.0,0.0007880910683012,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Adblock for You,,,,1
0,0,1,0,1,1,0,1,0,0,1,11,0.3749778242100491,31.860751295336787,0.0898661567877629,5.9775441949355,3.641889131587463,28,6,9,0,1,0,0.0637840420449116,0.0181347150259067,0.0038860103626943,0.0,0.0058290155440414,0.0006476683937823,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_extensionName__,,,,1
0,0,0,0,0,0,0,0,0,0,0,6,0.526284474177025,53.55461922596754,0.0795742765714808,4.4146795914998,2.4545468121361536,60,4,10,0,0,1,0.040189627113847,0.0062421972534332,0.0004161464835622,0.0001040366208905,0.0010403662089055,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Enjin,,,,1
0,0,0,0,0,0,0,0,0,0,0,7,0.408410240264468,42.870683701657455,0.1141698970857356,3.718563087439476,3.141189688702182,76,12,12,0,0,0,0.0717032184562802,0.0131215469613259,0.0020718232044198,0.0,0.0020718232044198,0.0,0.0,20,1,0,0,0,1,3,0,0,0,0,0,0,0,0,3,__MSG_extTitle__,,,,1
0,0,0,0,0,1,0,0,0,0,1,83,0.5172640489974331,45.75521238770487,0.0647294123417391,3.364384234530977,2.516363632136889,97,15,93,0,0,2,0.0238648857712762,0.001020386694999,0.0001577917569586,2.1038900927815533e-05,0.0009783088931434,0.0,0.0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_chatGptAddonsFull__,,,,1
0,0,0,0,0,0,0,0,0,0,0,24,0.4791942721897507,47.061850205895546,0.0827037436058397,4.028622804426762,3.097504809484947,45,7,30,0,0,1,0.0628833023506315,0.0018347127655237,0.0002853997635259,4.0771394789415744e-05,0.0012231418436824,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Լеdger: Stick Hero,,,,1
0,0,0,0,0,0,0,0,0,0,0,0,0.149390243902439,28.90909090909091,0.1158536585365853,6.323529411764706,4.010073970289263,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,__MSG_extName__,,,,1
0,0,0,0,0,0,0,0,0,0,0,0,0.1802325581395348,27.77777777777778,0.0891472868217054,6.072727272727272,3.492633055749712,1,0,0,0,0,0,0.0363636363636363,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,,1
0,0,1,0,0,1,0,0,0,0,0,2,0.3920271656467758,47.24914675767918,0.0825227264688196,4.080403645833333,3.270422570511886,13,6,9,0,2,0,0.01171875,0.0221843003412969,0.0102389078498293,0.0,0.015358361774744,0.0034129692832764,0.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Save ChatGPT,,,,1
0,0,1,1,1,0,0,0,0,0,0,40,0.4297086680106208,60.68059678769887,0.1036220736755911,3.7572981348896657,2.875485795564128,246,38,170,0,1,2,0.0518645448067591,0.0093628682347567,0.00144629671919,7.61208799573723e-05,0.0064702747963766,3.806043997868615e-05,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,Appstation Video Downloader Professional,,,,1
0,0,0,0,0,1,0,0,0,0,1,3,0.4580061082024433,42.25,0.1035667539267015,3.927942794279428,3.1625709730847875,8,1,6,0,0,1,0.0522552255225522,0.0094339622641509,0.0011792452830188,0.0011792452830188,0.0070754716981132,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,,,,1
0,0,0,0,0,1,0,0,0,0,0,2,0.3273469387755102,35.17343173431734,0.1020408163265306,6.144876325088339,3.352075686224716,29,0,1,0,0,0,0.061248527679623,0.1070110701107011,0.0,0.0,0.003690036900369,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,,1
0,0,1,0,0,1,0,0,0,0,0,44,0.4769260852561595,53.31142597929342,0.0499186389515037,6.2276091783863805,3.199896346308188,36,11,35,0,1,4,0.0645406694629492,0.0009606147934678,0.0002935211868929,0.0001067349770519,0.0009339310492048,2.6683744262994982e-05,0.0,8,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,Share Pixel Ad,,,,1
0,0,0,0,0,1,0,0,0,0,0,21,0.3754548767277827,47.90382033443184,0.1065122872874122,4.156651615144147,3.3272685887153277,163,16,23,0,0,2,0.0611786499942109,0.0198950323446844,0.0019528866105211,0.0002441108263151,0.0028072745026241,0.0,0.0,33,0,0,3,0,0,21,0,0,0,0,0,0,0,0,8,Little Alchemy Unblocked,,,,1
0,0,1,1,0,1,0,0,0,0,0,10,0.4578451615727533,50.09229851636472,0.0855266709957025,4.191793806987452,3.1335600024818984,72,0,22,0,1,2,0.1190003310162197,0.0053679266383359,0.0,0.0001491090732871,0.0016401998061582,7.455453664355477e-05,0.0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,3,__MSG_extName__,,,,1
0,0,0,0,1,1,0,0,0,0,0,18,0.4752621365556153,53.66039753988769,0.0589281346313781,6.83696872811827,3.0972020093431887,61,3,20,0,0,0,0.0434529864845226,0.0027186023709778,0.0001337017559497,0.0,0.0008913450396648,0.0,0.0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_ext_name__,,,,1
0,0,1,1,1,1,1,0,0,0,1,11,0.1649845220721544,29.899833325616928,0.0212293340445488,5.284273799041189,3.6448280479929394,7,2,2,0,0,1,0.0040847275217689,0.000162044539099,4.629843974258068e-05,2.314921987129034e-05,4.629843974258068e-05,0.0,0.0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,4,AdBlockLite,,,,1
0,0,0,0,0,1,0,1,1,0,0,27,0.3686564828147499,40.56081696370496,0.1144399924873223,4.189285609848817,3.204474011392441,101,11,9,0,0,2,0.0678714507120507,0.0131390659555093,0.001430987381293,0.0002601795238714,0.0011708078574216,0.0,0.0,24,0,9,1,0,0,14,0,0,0,1,0,0,0,0,14,Rocket League Game Wallpapers Theme New Tab,,,,1
